372634,746325
372638,650922
372640,753929
372670,818635
372674,557511
372684,767014
372707,149603
372716,809082
372719,756175
372724,760113
372729,653072
372730,665240
372732,123025
372752,739861
372762,226118
372775,849243
372776,534000
372780,783873
372784,535821
372786,299617
372788,762388
372800,758841
372807,815969
372822,261041
372828,812024
372838,817191
372853,133564
372855,639033
372857,821907
372875,782744
372875,665939
372884,763475
372886,667566
372888,759990
372905,827664
372908,865707
372915,215799
372924,746007
372965,772871
372973,791174
372974,765209
372974,761552
372975,609843
372979,828199
372984,762777
372988,750612
372989,799758
372992,771543
372995,766218
372996,317508
373003,762032
373018,763115
373023,784921
373025,763691
373038,533095
373054,762622
373068,621857
373089,686794
373094,775178
373101,826586
373106,513995
373108,786226
373118,634453
373121,768925
373125,813554
373126,808031
373144,762404
373147,766880
373150,604695
373173,629295
373174,748706
373184,804809
373185,544739
373188,752401
373199,746602
373207,595747
373210,760592
373223,783913
373224,771062
373224,612488
373250,818334
373267,158399
373274,898616
373295,826812
373297,770860
373309,770631
373312,136751
373324,513439
373348,233212
373353,759317
373365,502323
373365,774615
373369,199480
373369,840134
373374,669028
373382,773992
373393,693761
373400,596296
373424,526402
373430,767225
373430,696299
373435,648194
373439,605150
373442,764455
373460,860448
373461,750862
373468,622515
373481,672955
373482,752276
373486,202875
373493,542437
373502,789898
373518,904072
373525,163009
373529,781998
373531,779637
373533,756632
373536,813134
373548,139781
373553,100598
373570,624406
373579,608809
373582,789806
373583,220561
373585,182380
373598,623527
373614,812074
373635,768907
373647,770869
373683,787116
373697,498544
373705,667948
373714,737320
373728,808438
373732,783615
373743,757058
373747,531251
373758,237161
373770,603193
373802,821232
373820,182237
373831,791288
373834,748345
373887,692255
373888,761012
373892,807969
373922,754300
373953,779059
373960,616360
373972,770444
373987,599004
373997,774289
374003,767170
374029,611474
374037,752192
374086,707672
374092,745996
374095,657996
374145,560288
374147,157866
374147,861497
374153,757835
374155,616178
374157,809216
374168,499124
374181,634294
374183,657526
374207,819737
374229,600942
374232,497043
374233,784645
374237,792342
374239,783111
374248,797722
374277,774657
374289,194250
374290,747430
374297,111809
374302,757308
374305,742351
374326,876587
374327,224855
374342,783019
374352,756819
374358,813700
374368,667648
374374,659852
374380,193643
374382,760527
374390,595290
374393,748046
374403,605318
374407,757526
374411,666363
374412,154761
374424,804053
374429,867293
374436,655718
374463,144119
374472,668440
374481,601758
374482,638724
374502,785221
374521,782569
374528,741245
374532,769477
374542,132996
374546,756323
374546,842921
374569,657053
374603,833365
374651,903835
374653,774131
374664,599162
374668,604549
374695,860575
374707,761806
374708,507491
374729,821972
374733,538736
374745,737017
374798,66924
374802,512446
374834,866457
374837,812800
374848,802043
374859,803455
374862,804020
374869,321858
374890,102006
374909,756590
374923,818076
374925,788455
374935,836484
374948,808523
374967,185182
374969,787084
374970,654695
374992,814034
375005,806678
375027,843597
375029,855943
375052,507752
375057,353785
375058,527389
375067,842653
375073,836183
375077,777334
375107,767568
375123,690009
375140,694180
375143,824057
375156,809094
375162,508798
375188,897187
375202,651470
375206,111797
375207,822823
375208,753583
375232,595405
375241,604431
375242,820416
375246,190788
375312,331922
375317,828619
375329,832870
375331,853169
375341,509037
375342,762029
375343,830655
375353,772592
375358,879893
375359,618689
375371,832824
375391,769256
375403,676215
375416,838002
375419,804347
375445,524389
375453,187378
375478,529691
375482,762982
375486,250625
375496,548084
375497,175824
375509,786156
375519,773357
375560,275319
375571,689848
375572,778963
375575,823435
375577,600599
375590,134666
375605,243558
375622,564717
375640,826218
375643,769139
375654,868228
375659,801402
375662,641605
375663,757159
375683,758348
375685,113248
375692,764805
375706,649853
375711,816258
375712,841900
375723,769761
375728,822928
375743,640591
375747,358506
375761,214155
375763,808892
375773,789989
375792,113601
375807,500254
375826,769546
375831,761416
375845,763739
375851,747956
375872,759514
375873,770497
375875,593668
375884,601813
375901,882029
375906,525098
375936,656159
375941,582333
375954,761701
375955,742154
375956,558876
375958,754214
375966,804675
375966,796678
375986,672542
376010,147285
376025,367526
376027,745988
376034,514643
376038,782542
376069,341394
376095,611874
376114,775704
376129,524345
376137,640031
376142,815386
376144,605093
376148,117512
376159,542374
376193,851723
376211,621571
376222,825010
376231,774915
376239,762214
376246,114880
376249,654791
376261,808360
376274,327639
376274,801594
376280,663975
376287,618322
376297,788693
376306,213901
376321,606535
376327,686441
376337,810090
376356,891681
376359,546583
376376,808081
376400,774601
376408,778157
376410,870870
376450,241546
376472,781933
376472,510859
376476,661698
376483,532718
376495,759229
376496,792065
376517,141172
376521,84623
376535,528521
376554,846568
376584,763469
376587,646069
376593,817133
376601,827030
376633,755963
376636,648402
376661,489653
376688,652635
376703,605802
376705,766722
376707,817358
376712,748853
376717,613291
376737,766421
376776,800065
376846,869677
376876,756055
376878,177242
376905,800767
376918,813583
376921,533275
376930,748231
376935,633574
376945,678274
376951,668719
376955,755822
376959,777151
376959,777627
376961,471211
376962,576969
377002,877616
377007,839168
377020,625925
377022,536945
377037,526036
377041,553445
377075,106141
377087,617618
377093,561009
377100,160898
377103,93972
377106,261821
377125,634503
377133,832377
377135,217026
377138,811546
377151,599704
377157,808893
377158,735043
377165,610080
377175,833293
377180,641657
377192,774849
377194,796921
377226,845052
377234,589142
377249,796918
377260,541596
377261,595493
377291,824266
377314,513010
377316,303100
377323,809715
377364,780150
377372,880484
377382,605291
377392,766172
377420,860406
377453,747469
377455,502664
377455,200766
377469,617392
377486,540029
377512,643562
377532,319329
377536,766405
377540,484997
377550,814770
377567,752273
377611,773044
377612,604086
377620,85955
377640,757974
377642,776106
377660,122171
377660,662541
377675,242305
377676,641970
377687,342455
377699,288239
377709,876319
377711,767732
377716,651749
377724,201643
377726,776555
377756,657238
377764,625859
377801,104714
377813,800248
377834,617375
377866,808808
377899,819033
377902,219122
377902,806368
377908,531720
377939,805688
377941,836049
377948,802610
377952,830183
377955,170671
377955,660065
377971,831816
377974,82764
377989,129437
377994,760942
378006,301272
378015,374082
378017,691690
378027,494182
378029,547309
378064,545060
378068,671243
378073,507901
378075,789843
378085,222438
378168,741591
378185,832281
378197,649184
378221,781074
378261,540443
378278,521540
378279,194379
378283,523453
378289,88579
378292,596643
378294,659566
378308,679932
378333,811988
378334,504673
378341,812295
378342,663451
378359,665378
378370,568572
378378,403040
378409,763252
378423,653503
378428,632359
378434,795571
378485,531529
378500,358045
378512,756624
378513,664967
378517,811341
378542,83236
378554,784378
378565,637918
378578,762836
378581,829316
378602,771403
378626,743963
378640,776241
378641,775022
378660,621048
378670,751553
378695,765839
378720,207326
378721,797452
378756,660529
378759,759882
378761,803836
378768,756057
378797,503602
378798,770648
378809,773206
378820,105160
378821,851174
378836,105658
378855,535511
378863,831712
378867,790937
378868,752259
378884,524849
378887,307611
378930,776462
378939,248849
378940,781275
378950,796730
378963,551891
378963,809952
378965,598810
378987,756311
378996,717451
379010,526903
379010,847550
379012,518654
379052,745172
379085,124349
379090,753614
379094,117317
379105,207650
379122,757970
379151,653443
379159,750201
379161,513328
379163,612157
379174,524713
379197,869188
379211,61553
379237,772705
379243,821221
379264,828157
379269,853385
379274,769171
379295,756199
379310,538017
379314,637999
379316,118958
379356,858586
379401,588158
379413,761411
379437,789540
379444,197988
379452,768450
379456,775236
379469,767666
379470,799483
379474,603673
379484,636581
379487,808321
379491,674448
379509,803680
379546,821819
379553,820180
379569,774188
379572,870342
379580,814507
379601,548372
379606,759125
379624,94841
379628,649063
379656,815124
379665,97264
379677,649157
379681,600972
379688,532474
379700,754656
379711,866706
379718,516408
379732,757397
379744,764416
379788,830386
379789,840698
379790,759237
379834,842165
379838,843401
379845,765170
379845,744406
379858,548002
379861,733788
379872,211747
379892,631859
379908,544090
379917,520506
379926,647979
379936,761827
379945,791785
379962,520223
379969,802836
379969,538742
379976,849398
379978,125114
380010,231497
380030,671491
380031,512676
380031,596671
380067,753377
380086,500215
380087,623365
380087,837064
380101,499095
380107,698295
380132,197922
380135,774265
380152,570391
380165,520665
380170,770288
380181,792851
380196,544120
380221,756453
380231,828801
380231,778352
380271,232530
380339,807875
380357,862958
380360,552972
380374,111607
380384,321541
380385,535020
380403,646557
380405,815972
380410,686345
380417,858183
380421,772459
380454,498302
380482,840073
380484,554868
380485,527954
380510,652912
380538,621144
380540,802106
380550,99646
380561,521511
380574,818806
380581,85119
380594,810532
380606,759720
380619,811004
380636,188103
380644,750307
380648,758795
380659,510695
380659,797575
380667,758214
380685,764045
380687,763319
380707,668627
380724,537822
380757,518640
380767,810583
380801,646840
380806,185324
380840,680108
380850,604230
380897,759615
380897,840038
380941,876408
380941,759640
380992,521650
380994,348262
380998,504237
380999,765123
381014,503484
381019,137769
381022,647246
381031,748058
381067,132637
381068,600687
381090,861129
381114,556870
381174,661250
381179,648539
381189,763956
381193,204402
381201,650881
381201,906824
381207,511117
381235,765343
381238,653365
381244,688061
381260,769813
381264,903123
381318,619172
381320,808757
381326,598626
381338,825849
381341,90306
381349,659147
381355,767840
381364,805491
381391,859126
381406,519349
381442,790115
381455,670772
381463,541251
381483,503618
381486,530774
381545,523240
381560,500716
381582,752672
381611,604654
381613,830854
381617,844647
381626,764150
381632,673443
381639,621075
381641,509776
381650,767052
381690,663147
381696,539696
381703,751196
381707,833155
381709,518501
381746,783678
381746,517889
381751,547815
381753,742113
381763,649628
381764,833157
381785,513168
381788,522157
381799,674021
381803,539949
381825,532199
381871,520203
381877,229438
381880,686354
381890,243188
381895,529207
381904,786600
381907,807690
381912,756658
381932,506789
381938,203495
381938,751082
381945,768736
381992,548573
382004,762541
382016,124829
382026,755046
382059,830631
382069,514087
382073,680187
382091,677676
382101,124385
382113,528184
382158,756350
382160,132517
382178,680224
382206,507657
382220,526172
382225,517336
382226,218848
382236,617704
382261,494710
382263,863746
382265,675779
382306,747402
382313,666090
382323,541067
382349,814290
382367,791828
382411,133303
382425,797630
382428,524018
382432,691063
382444,516318
382453,108611
382458,765295
382470,889846
382476,86756
382499,351252
382501,608788
382521,560591
382568,501646
382586,781322
382616,625169
382658,781774
382661,533055
382665,838770
382666,670162
382694,793902
382716,748646
382740,698250
382756,663326
382764,826784
382786,726877
382814,643731
382837,613326
382837,63909
382856,641023
382860,612803
382880,538620
382905,518010
382907,846223
382932,875625
382933,643662
382952,797441
382954,786382
382957,561094
382959,885026
382972,531456
382999,644758
383033,808228
383057,774223
383058,773626
383074,543562
383090,183196
383132,632506
383176,687310
383185,501988
383220,511277
383239,805644
383249,797920
383268,806598
383286,585702
383288,508220
383316,828755
383344,519634
383360,490094
383364,831158
383383,225157
383399,754922
383403,537985
383410,850155
383416,826563
383426,807352
383452,222851
383476,507671
383476,165499
383480,804812
383484,561367
383497,498485
383548,681701
383564,823393
383565,864185
383587,874249
383602,486884
383605,109144
383609,842225
383628,846366
383642,536495
383663,192803
383675,518399
383692,814919
383717,841282
383726,766947
383748,564408
383748,835365
383751,581564
383763,645668
383805,862688
383836,748207
383840,868826
383849,514097
383860,534714
383860,528026
383865,631964
383889,829007
383907,763941
383917,656918
383920,660605
383923,640319
383926,873209
383933,669225
383950,777978
383967,653021
383978,477568
383993,825723
383999,518386
384002,570075
384013,788062
384031,501388
384042,109009
384058,518094
384066,243917
384083,851339
384086,602748
384090,757589
384113,804366
384130,523943
384146,516077
384180,524053
384229,563995
384235,545986
384253,626793
384254,530982
384256,484686
384293,661525
384301,628216
384314,668167
384351,654233
384380,834903
384384,576082
384395,638119
384410,871874
384443,904333
384454,583779
384463,855071
384466,839147
384472,611581
384474,777349
384487,703724
384497,771620
384508,872009
384520,658759
384523,808395
384542,497752
384561,552183
384601,500532
384602,783769
384620,544496
384623,658957
384681,668659
384742,755696
384748,496771
384778,491290
384789,814260
384808,812692
384882,673122
384891,89856
384913,94295
384935,510495
384937,848472
384938,515671
384964,793071
384971,665318
384990,543845
384991,805225
385006,216891
385007,790230
385017,664125
385017,527142
385057,91470
385079,549059
385126,674063
385136,591687
385143,787387
385167,662632
385171,540859
385176,816416
385182,809914
385187,728531
385204,540488
385207,662462
385223,818048
385229,853534
385237,850914
385244,627972
385270,796110
385270,771412
385275,670389
385288,791371
385306,815587
385306,686291
385334,763243
385348,859651
385393,670583
385412,709023
385450,647942
385463,686341
385496,823584
385532,520119
385561,529664
385588,819163
385590,864491
385607,767861
385609,825922
385634,845789
385647,526498
385647,576951
385651,525407
385659,522330
385684,835498
385701,529737
385712,496633
385768,687690
385793,226983
385796,519970
385803,850415
385820,698020
385848,648200
385907,489569
385931,769132
385959,789447
385965,665583
385969,510683
385999,489006
386002,524358
386029,833876
386050,524859
386065,825404
386075,764857
386088,638528
386109,568830
386140,851712
386164,765334
386169,528567
386171,810586
386179,677871
386186,180673
386188,121159
386225,169428
386251,823021
386269,679706
386272,829006
386276,675765
386277,555921
386283,541374
386323,137293
386378,840534
386390,530329
386406,207195
386458,116974
386466,827067
386467,855905
386478,487071
386571,50217
386580,513040
386583,815437
386594,522668
386631,761239
386632,537174
386642,120345
386659,538026
386670,779719
386676,637054
386705,793219
386727,802205
386736,783043
386774,811930
386777,229166
386785,652808
386799,532202
386804,129110
386816,540142
386819,699904
386820,686395
386822,528771
386828,803690
386831,846081
386838,665095
386851,525759
386855,524941
386861,533553
386885,489810
386892,852029
386907,515362
386909,522939
386916,642961
386919,514607
386935,533908
386967,568433
386984,626493
387000,288529
387034,773424
387053,826277
387059,783645
387075,522080
387087,789380
387115,688177
387117,636903
387139,821870
387143,878038
387144,521638
387149,205246
387169,543761
387185,518550
387209,548436
387230,486981
387234,283626
387276,661991
387285,704665
387316,766926
387338,532276
387348,648079
387349,525454
387364,506724
387374,129252
387401,130921
387404,674190
387431,517756
387437,529870
387457,833466
387465,842361
387472,853598
387497,175864
387504,535878
387515,488969
387544,698218
387555,825584
387563,475766
387575,650022
387581,877078
387595,825929
387600,502894
387616,817607
387619,541329
387626,642496
387639,556971
387644,521703
387645,531082
387648,588522
387661,519653
387663,521492
387678,650741
387727,762708
387730,664471
387730,777651
387733,85922
387742,532813
387782,799687
387817,749148
387824,171256
387849,617223
387855,527586
387865,849782
387869,819492
387916,803789
387916,524397
387924,195635
387932,287827
387933,836845
387942,670405
387949,758812
387984,529711
387985,503876
387988,636435
387990,820540
388010,527277
388017,173705
388020,286778
388036,661534
388040,858113
388048,848318
388051,560550
388052,764176
388063,557923
388085,522823
388101,557412
388106,815945
388106,527029
388108,645728
388116,544580
388133,555673
388134,753220
388156,117454
388164,526693
388170,555941
388190,545975
388191,288930
388192,557683
388192,699904
388209,556986
388214,557992
388219,643644
388221,529762
388229,559440
388262,830573
388293,520435
388307,826413
388310,214478
388320,494456
388328,863501
388329,538591
388341,814954
388348,542108
388350,699433
388369,288970
388373,507677
388382,752319
388397,556313
388404,543679
388416,557275
388418,505910
388420,544840
388426,800935
388433,535679
388435,556631
388435,825409
388497,547586
388499,620222
388521,557697
388523,578699
388524,556027
388535,557412
388537,558019
388562,526635
388586,250547
388588,556982
388607,498578
388613,506892
388623,290394
388650,513275
388669,287565
388677,610075
388677,558159
388681,554795
388687,811922
388689,513902
388696,836669
388717,555158
388749,171330
388750,502076
388757,288100
388771,69566
388783,650997
388785,556419
388787,558293
388791,556814
388802,535745
388815,558521
388819,556814
388824,854464
388825,800437
388849,857916
388851,557381
388853,557215
388857,558136
388862,558644
388869,772039
388871,517880
388872,556059
388885,556983
388898,643893
388916,516547
388925,783023
388926,556360
388928,650819
388929,558035
388939,556182
388940,557293
388943,807209
388959,558325
388971,556583
388995,556711
389021,556120
389025,556227
389027,557971
389029,556946
389031,793644
389038,557289
389038,552059
389052,557704
389057,556239
389061,556899
389062,556484
389068,555933
389077,862107
389078,556835
389078,768150
389079,286905
389084,282100
389085,556904
389089,760683
389094,557845
389096,282286
389102,285471
389102,557702
389105,557495
389106,659843
389112,557361
389113,556829
389116,557480
389120,556665
389123,556978
389129,556857
389136,556217
389139,556388
389141,556469
389144,558743
389152,556060
389156,283766
389169,556407
389175,557295
389176,557015
389179,558440
389187,288254
389199,833612
389201,293624
389202,556390
389213,509799
389215,557103
389223,558865
389234,556694
389246,556358
389247,557577
389247,558294
389249,557911
389258,556293
389262,519859
389263,617046
389268,557464
389270,556187
389276,556023
389277,558719
389277,484775
389284,557516
389295,559194
389301,555766
389308,556142
389309,557338
389314,870095
389314,557259
389315,556437
389322,557802
389322,558417
389330,557706
389331,557476
389336,557907
389340,558463
389342,837225
389350,558103
389357,557611
389364,557122
389366,557863
389370,557748
389377,556306
389378,556601
389380,556844
389384,556736
389388,771289
389391,540508
389399,555870
389400,556118
389402,290511
389405,555668
389413,557853
389413,520952
389414,526299
389416,557015
389416,555528
389420,531106
389425,557037
389428,868890
389431,555875
389437,558085
389439,557391
389441,556864
389443,519513
389446,556773
389452,557646
389453,558340
389453,557794
389454,556357
389454,557290
389457,514683
389457,556895
389469,557302
389471,557563
389471,556037
389473,283502
389474,286685
389486,289946
389486,201834
389487,558371
389491,557012
389492,557242
389496,557282
389499,789996
389501,556796
389503,557294
389503,557218
389508,285188
389513,556257
389514,557621
389516,557103
389516,557562
389516,555460
389518,556205
389519,556061
389523,557377
389526,556468
389526,558478
389527,517906
389527,555987
389535,557156
389538,555578
389540,557217
389541,555457
389550,289297
389550,556392
389553,555498
389556,556951
389556,562058
389559,556178
389562,556626
389563,557994
389569,556775
389570,556977
389574,556789
389577,557068
389580,557258
389580,556896
389585,556543
389585,291132
389586,557141
389586,558000
389588,558017
389590,558054
389592,557552
389594,556922
389598,557310
389599,558496
389599,558334
389607,554806
389609,556340
389611,503708
389612,822372
389612,558475
389614,558496
389617,515910
389619,878241
389620,288021
389622,557007
389625,666799
389628,557069
389630,792282
389633,557744
389635,575992
389642,557972
389642,836317
389642,544617
389645,557439
389645,557784
389646,559391
389647,557449
389656,557280
389657,556887
389661,288423
389663,556229
389663,514874
389663,556774
389666,556446
389670,557639
389670,558673
389672,290347
389677,557304
389681,558473
389683,557325
389690,284994
389691,555930
389692,535337
389692,807504
389696,556344
389699,664482
389699,555743
389702,556930
389702,555648
389708,842162
389709,558285
389710,557192
389711,556909
389713,556719
389715,557435
389719,212664
389720,557927
389721,556858
389722,558949
389723,533504
389724,559242
389725,556902
389727,557607
389728,557895
389728,557616
389729,557123
389736,557740
389738,806105
389740,557414
389741,558599
389742,556303
389742,289036
389745,817451
389745,808792
389746,666166
389747,686082
389748,557968
389750,835350
389752,545875
389756,557252
389758,555412
389761,558012
389761,557016
389764,556299
389765,287924
389767,557972
389770,556794
389777,557071
389778,557277
389781,557155
389783,556722
389786,558579
389787,556497
389788,558910
389790,557541
389791,884444
389792,556193
389794,556644
389794,557015
389796,556467
389797,556186
389804,555999
389807,557411
389807,556259
389811,558122
389813,557065
389815,115109
389816,558601
389818,556512
389819,558718
389822,555791
389823,556113
389824,558084
389824,558815
389825,865008
389827,918501
389829,557506
389832,555918
389834,556817
389839,558548
389843,557319
389847,555379
389852,557628
389857,557123
389859,556303
389860,555467
389863,556104
389864,558086
389865,557379
389869,558077
389869,556967
389873,558194
389874,556644
389879,557104
389882,556902
389884,288008
389891,555364
389893,675064
389896,557135
389897,556257
389909,834512
389910,236205
389912,555798
389918,557736
389919,556497
389920,558348
389922,555540
389925,557131
389927,557086
389928,820461
389929,556053
389929,557855
389930,290002
389930,290761
389932,557144
389936,558204
389937,557907
389937,556153
389937,556961
389937,557624
389940,557286
389941,556305
389941,556691
389941,557301
389944,557536
389944,558190
389946,556014
389948,558187
389954,528967
389956,555945
389962,555073
389963,557453
389966,557885
389970,557727
389971,558062
389974,556876
389977,557138
389981,557153
389985,556625
389989,557628
389989,558377
389991,556912
389992,557222
389992,556396
389992,556987
389996,542368
389998,557073
389999,556663
389999,557254
390001,847456
390004,288149
390005,558582
390007,557777
390007,557192
390010,557138
390011,558227
390013,557056
390013,877199
390013,535615
390013,556108
390013,659987
390015,557626
390015,557822
390016,556079
390018,556785
390019,849765
390021,555406
390022,557042
390022,555286
390025,557652
390026,556008
390026,557669
390027,558034
390028,557200
390030,558462
390030,557673
390034,557201
390035,289911
390038,851311
390041,558711
390041,558294
390043,557797
390044,558237
390045,557468
390054,556745
390054,557202
390054,557464
390055,557901
390055,557686
390056,557023
390060,556554
390062,286284
390063,822211
390065,557684
390066,286725
390066,289832
390067,557548
390069,556729
390071,557975
390075,555708
390077,285014
390078,558344
390079,555955
390079,557275
390082,557628
390083,557508
390084,814824
390085,555222
390087,556087
390087,557421
390088,556677
390089,557687
390089,557495
390089,556242
390090,557704
390091,558074
390093,556489
390093,557205
390097,556215
390101,558961
390102,556018
390106,557485
390106,557552
390111,555698
390112,557924
390113,556759
390117,557159
390117,557035
390117,556982
390118,557734
390118,556888
390119,558110
390119,556898
390119,555357
390120,556394
390120,555761
390121,557651
390122,558312
390124,557290
390125,556967
390126,556876
390128,557661
390129,556600
390131,557656
390132,557855
390134,557111
390136,558393
390136,288144
390136,557352
390137,557609
390138,557544
390138,557376
390140,557042
390141,557177
390145,556868
390146,558187
390146,558186
390148,286956
390149,557431
390149,556690
390151,557278
390153,557579
390156,833612
390156,557812
390156,556984
390160,558277
390161,558166
390162,556896
390168,556521
390168,557286
390169,557599
390170,558149
390170,557137
390171,557146
390172,557142
390172,556303
390174,556936
390174,557781
390176,557656
390177,147471
390177,558367
390180,556044
390182,556592
390182,557588
390183,557843
390183,283746
390183,838763
390184,557736
390184,556304
390184,555847
390185,291914
390187,615313
390189,556811
390189,555604
390190,558230
390191,557487
390191,557173
390195,557443
390197,556886
390197,558361
390197,556061
390199,557702
390200,558513
390203,291042
390203,556324
390204,556412
390206,749352
390208,556890
390208,557697
390212,558361
390213,557748
390214,557264
390214,557001
390214,559554
390215,557582
390217,293131
390218,558322
390220,557316
390221,557470
390226,556238
390228,556901
390228,534206
390230,558116
390230,556112
390230,557883
390231,557530
390232,555628
390233,558141
390233,557804
390233,557590
390235,557406
390236,557809
390236,558154
390237,557239
390239,556251
390239,558028
390242,555241
390244,556554
390246,855369
390251,556403
390253,557950
390255,556771
390255,556108
390255,557477
390255,558855
390255,556160
390255,558054
390257,664651
390257,556392
390257,557673
390259,557738
390261,290579
390262,557677
390263,553456
390265,557057
390266,557219
390267,556358
390269,557627
390272,557854
390273,556403
390274,557032
390277,556885
390277,557351
390278,556886
390279,555985
390281,557344
390284,555977
390284,558434
390288,511593
390289,556821
390290,557029
390291,558031
390292,557922
390292,558664
390293,862664
390296,557838
390298,557208
390298,557936
390299,558431
390301,557825
390306,559079
390311,556374
390314,557753
390315,520780
390324,557148
390325,556647
390326,825796
390327,557439
390328,828618
390328,558250
390331,556950
390331,556718
390331,556570
390335,557461
390337,557381
390338,557703
390338,558445
390339,558162
390339,288518
390342,557129
390343,556259
390344,557080
390344,288967
390347,557243
390349,556460
390350,556418
390351,557914
390351,556960
390352,556481
390354,290296
390354,558628
390356,290118
390358,557885
390358,557061
390359,556255
390359,558709
390359,819346
390361,557739
390362,556028
390365,537285
390366,557509
390368,556397
390369,556667
390370,284797
390374,558802
390380,557437
390381,293236
390381,556530
390382,557550
390384,558207
390384,557596
390388,557465
390393,558516
390394,556887
390397,556535
390399,557710
390400,557370
390400,557054
390406,557271
390406,286116
390406,556672
390408,557983
390408,557127
390411,670946
390412,557712
390412,555614
390414,557862
390416,556479
390416,557287
390420,557013
390425,557923
390426,556112
390428,555756
390431,557945
390432,858419
390432,558229
390433,556537
390434,556932
390434,557267
390436,557955
390438,556969
390439,556514
390440,557014
390443,556335
390444,556987
390445,556972
390445,557995
390446,556810
390446,557599
390446,557881
390447,557781
390447,556711
390452,556554
390457,557306
390457,287369
390459,557619
390460,284939
390461,556582
390462,557367
390463,556579
390463,555757
390464,847004
390464,557311
390470,556438
390473,556657
390480,557926
390485,532568
390485,508965
390488,556408
390494,556875
390496,285470
390496,559456
390499,558241
390499,557047
390499,557072
390502,556454
390504,556850
390504,557249
390506,556972
390507,557008
390509,556320
390509,558277
390511,557284
390512,558145
390512,556572
390514,849538
390515,556903
390515,555739
390516,557834
390516,558076
390517,558118
390518,555676
390519,555965
390519,673140
390520,558099
390521,556780
390521,558564
390523,558992
390524,557425
390525,555652
390528,558025
390533,557980
390533,556855
390535,557035
390535,556524
390539,557202
390539,557092
390543,557524
390543,557878
390544,555880
390544,557817
390544,558582
390545,557137
390546,558187
390547,555784
390548,516577
390549,557195
390550,557620
390550,555894
390550,556921
390550,556972
390555,556823
390556,559290
390558,556720
390558,555859
390558,556436
390559,555674
390560,558998
390562,558001
390564,557028
390565,557980
390566,557526
390567,556059
390567,695126
390568,556391
390569,557583
390573,557535
390574,558394
390574,558363
390574,557152
390575,285642
390580,291548
390581,557009
390581,556846
390581,559001
390583,556145
390584,556749
390585,557137
390588,558566
390590,292446
390591,557297
390593,702467
390594,556928
390594,557545
390595,557852
390595,556508
390596,558007
390597,554513
390598,556685
390598,557890
390598,558181
390599,556432
390602,555928
390604,557456
390605,557093
390606,558098
390608,557079
390610,557821
390611,556296
390614,556413
390616,557093
390618,556489
390620,558248
390621,555823
390622,557709
390624,556862
390625,509167
390626,556237
390628,555481
390630,285522
390631,554910
390631,558133
390632,555960
390633,557629
390634,556902
390637,556706
390638,651285
390640,289942
390640,519420
390641,555609
390646,290769
390646,282949
390648,556240
390648,558895
390649,556610
390650,556754
390652,817492
390653,556918
390654,528531
390655,556834
390655,558380
390655,556954
390656,557780
390657,557010
390658,557545
390659,555352
390661,288416
390663,556529
390663,558360
390664,557047
390665,556494
390665,555924
390665,854943
390666,558063
390668,554688
390670,650931
390671,557319
390672,557045
390672,557062
390674,557803
390678,556333
390678,557062
390681,556730
390686,558153
390687,557631
390689,557509
390690,557251
390690,557217
390691,556399
390691,557319
390692,558020
390692,556634
390693,555978
390693,557323
390695,558332
390695,557483
390695,558066
390699,523122
390700,545377
390701,287972
390702,557309
390702,557206
390705,556170
390705,556779
390709,558576
390710,556899
390711,557947
390714,557367
390715,556881
390716,556103
390716,558291
390718,557771
390723,557446
390724,556269
390725,556901
390731,556765
390735,557861
390735,556843
390735,556233
390737,558077
390740,557702
390742,557823
390744,556180
390747,557615
390747,683975
390748,556294
390749,557516
390750,556430
390750,557131
390750,564256
390751,557896
390753,557000
390753,558184
390756,558255
390758,557240
390758,557107
390759,556865
390759,558897
390759,556445
390762,284875
390762,557303
390763,557540
390764,558417
390765,558357
390765,696056
390766,557273
390768,556446
390769,558160
390771,557299
390771,541277
390775,525592
390777,557751
390781,555767
390783,292159
390784,662191
390785,558832
390785,557752
390787,558234
390789,556091
390790,289435
390790,556792
390791,556831
390792,556747
390793,557015
390794,558590
390794,556149
390795,287021
390798,556085
390798,557023
390798,291508
390800,644068
390800,479679
390801,558450
390801,290608
390805,556998
390806,556441
390809,558375
390810,556127
390810,557916
390811,556460
390816,290551
390817,794779
390820,558415
390820,557050
390821,557394
390823,557934
390824,557613
390825,558132
390827,555640
390830,558289
390833,556885
390833,556422
390833,556988
390834,557524
390835,557162
390835,558318
390837,557790
390841,556196
390842,556701
390843,558974
390844,558669
390844,854449
390846,558670
390847,556452
390850,557387
390851,558620
390851,558538
390854,555765
390854,557273
390854,558591
390856,557299
390856,557210
390857,558684
390859,557153
390860,558716
390861,556494
390865,557059
390866,556762
390866,288906
390869,558521
390869,861621
390869,557764
390870,556558
390871,557539
390871,558025
390872,556408
390872,555100
390873,557978
390873,556034
390875,556569
390876,558508
390877,557296
390879,556915
390881,557025
390881,556525
390882,556760
390883,530551
390883,662134
390883,556909
390889,557468
390889,287228
390889,556369
390890,557044
390893,557542
390893,555747
390895,557043
390898,555676
390901,558841
390903,555834
390903,557409
390904,558092
390908,557179
390908,558108
390911,827461
390913,556635
390914,557044
390917,557756
390918,557751
390920,556510
390920,497206
390923,555965
390923,557338
390926,557060
390926,557093
390928,557138
390928,556974
390930,556944
390933,557793
390933,557182
390934,557907
390935,557651
